-0.06375865770940754,-0.03593930200417259,-0.05063377304590244,-0.003128438693845395,0.04815254008863581
-0.09532263365481992,-0.08403446930417732,-0.07953042994411552,-0.010239716057327,0.027941703584278298
-0.057065292433232176,-0.004745377360277116,-0.029378040892676482,-0.0002734313733491339,0.061775856735179734
-0.021981939362484895,-0.05251121698858705,0.01908760888473049,0.003485761744861912,0.03687965591802058
-0.06423556041713592,-0.08242399411547682,0.03405072278652943,0.027566317226512024,0.030662140694745953
-0.03999106346402477,0.01575350088975016,-0.03358135555709907,0.06141900296662982,0.1062810713117314
-0.06121759286266533,-0.01354420619140271,-0.009325099076167187,-0.015102356017935872,0.02645984006009141
-0.04803753802149309,0.014578358322086114,0.03772941466783741,0.04759692251847768,0.05891731387988632
-0.0668361234053499,0.014157812617670816,0.018307991347068397,0.016229336610528486,0.11381702488600257
-0.04043336448022701,-0.04682356117021911,-0.010668122089913523,0.01550520145665156,0.05156667572285358
-0.07403238105788419,-0.031183448117415226,0.002751447800992346,0.011474578789615206,0.014406388681254677
0.005849900283033824,0.004958358340706369,0.05555654169089097,0.0908716905860658,0.12187539368885472
-0.04456362766481854,-0.009177756384120973,-0.04091893508583733,0.029767527368457655,0.047045515913344514
-0.0004386848754770051,-0.04628266013900726,-0.041741945070762454,-0.010356038134882742,0.037593578641522706
-0.09915976651309306,-0.06131260189369745,-0.04694566477358553,-0.05827810266030421,-0.0007499743612845236
0.007115018447062013,-0.010004404342534447,0.08197972989878022,0.03912075022512883,0.13086905088983838
-0.09587850228347501,-0.07962990204641193,-0.021983053297255917,0.04129907605702719,0.025529315535620788
-0.17114952813857703,-0.08923580665605665,-0.013727501365267791,-0.02326808607653931,-0.014058145682087388
-0.10835829859580155,-0.029559953042247546,-0.041641806089825595,-0.0031406104391544926,0.02475703330118908
-0.05533545111104117,-0.002613949179988119,0.016211280539570883,0.024797506145936107,0.052070094029442425
-0.021315752825185566,0.02889726398565342,0.06902536964302108,0.10064496591753001,0.09115840205407957
-0.02355362184156247,0.009616671426162536,0.06082099442747291,0.043682839852665065,0.06389381947463227
-0.032093539365673565,-0.0047913003345308805,0.03196296250923991,0.04935138795029402,0.046335228290567264
-0.041166061452167904,-0.028451122775161798,-0.021264249463090024,-0.01323250759467455,0.06276536437786576
-0.09347189629004989,-0.05936292836444954,-0.06575312505444175,0.007568928286682083,0.03323873999908646
-0.0652186858931016,-0.045306157111506186,0.006854356347527957,0.0007357429103393848,-0.009551902698136862
-0.05533545111104117,-0.05245105240682888,-0.036758362824246715,-0.0019242150080397563,0.016669656939120724
-0.065120259701781,-0.0756787566551281,-0.017687403113387457,-0.00950613067025953,0.010750209682035126
-0.10080163556228723,-0.02991691985084375,0.009752971172848013,0.06158616613282851,0.036827442039664725
0.0015506738430755423,0.0059158631471332365,0.006189354221766918,0.06469621449066741,0.05725237631664561
-0.0571297092170034,-0.0809197432070313,-0.02817490609742146,-0.009748084023643924,-0.007098081080344799
-0.028320121207130414,-0.035032837957256625,0.007571061559451309,0.04411663348769489,0.003702382827988314
-0.051890536192587836,-0.03634992257563361,-0.02212529380227435,-0.01589414431246429,0.026674282190533714
-0.08296013277254984,-0.056758398599198824,-0.055049240672337185,-0.03176268835331121,0.02970786405297845
-0.06609255331723769,0.03179216742938475,0.0002841837568420269,0.06277424906998506,0.08690279360603573
-0.061553482554121366,-0.05160886779086691,-0.04303681326828668,0.028880003526453465,-0.0046169831179313295
-0.0397858853569147,-0.023187333877838535,0.0018819097290071474,0.03256625939898593,0.046109903079520474
0.012853326857923106,0.020052821139829112,0.04113030432887843,0.09379039163457269,0.11064934697659792
-0.04599216018943915,-0.033121147147069575,-0.020209737389541904,-0.0015400297042128669,0.004039467947219454
-0.03928147850952286,0.007639226016990651,-0.026205384626880712,0.0235199840230743,0.052070094029442425
0.0003858076150062145,0.007502334775002194,0.02192402597051968,0.013462662384194787,0.07281150335825273
0.029831371997900577,0.025821039188796323,0.04556016518376804,0.11880698273909139,0.1339022767893309
-0.05987785746100867,-0.02789717060247108,-0.053340071861159744,0.01870542702822374,0.017821526305354628
0.029194445818012713,0.06509907453720346,0.06946426384126114,0.10536794259248593,0.16342419170851066
-0.075356502002298,-0.040184114776311876,-0.0033427161330300548,0.040313074933628776,0.07383609187510501
-0.037064265644293395,-0.016063037199966025,0.01842849340480035,0.025737196888303768,0.05877976134278042
-0.12446911246158172,-0.05908657742102683,-0.018433140522490343,0.018542688333103116,0.009947605721705409
-0.04180584655701787,0.03473543132486525,0.034421588451945984,0.06041449364043826,0.05858942826699056
-0.05038560483468453,-0.0019899295298236655,0.04391497811602607,0.03879622860318031,0.03518402584436411
-0.08139651726945547,0.0255682655349291,0.03414032005750933,0.03911799051330288,0.08700201110556119
